coolant_type,wall_material,hydraulic_diameter,channel_length,inlet_temperature,pressure,mass_flux,heat_flux,flow_velocity,wall_temp_mean,wall_temp_gradient,acoustic_rms,peak_frequency,bubble_detachment_freq,vapor_area_ratio,regime_label
lead_bismuth,steel,0.027331643879706272,0.9687890816486178,582.4898516195389,2.2682548421643816,469.7765832166738,245245.00538481624,12.255472562333841,641.9377501300266,96.31219355546921,2.521862465695761,2053.737259015604,60.812707501300544,0.35214788905551675,1
helium,copper,0.022123296944145256,1.055180613245097,419.357867877023,3.2124649576095172,842.3631402837858,508237.74361957854,19.99620031060913,520.4583451251063,100.29941910721274,4.835578086856807,2716.428874909033,50.77576787801497,0.7623153916708216,2
lead_bismuth,inconel,0.012336590161921596,1.8163193891330345,661.011965172279,12.333016973335095,1898.4713016596131,926951.9643445831,10.11335236753837,865.3234675044073,49.537375689320264,3.460526989069586,4225.868654230337,9.93374118016186,0.20850604814021567,1
water,zirconium,0.040379254351747614,1.1450888124416925,336.40984137040937,6.224604647499163,568.5731031122806,816857.6992139202,4.5656422616080805,793.7652482400592,137.03224012283724,1.2565948431315772,349.03935888774623,167.3492663504918,0.5915648626042445,2
lead_bismuth,zirconium,0.03804997694340161,1.473102041430201,548.0054759227153,2.513257451660551,1369.8853340230487,329957.8869834755,3.6755082179423475,957.390902924796,140.85265736406916,4.548384609525423,3003.7753323684437,12.860306178256863,0.6997939421248166,2
helium,steel,0.022295976733586072,0.653911179491954,627.9689637982026,9.162452125522389,1506.2838480254225,982441.9157421393,1.3258200757900787,432.5003152128369,71.59356511193312,1.4701486907755217,3599.3278118540857,177.47310312059352,0.6539723257107664,3
sodium,zirconium,0.006133703628165322,1.004107643664753,561.6281844711475,11.532129363589451,951.4445289838031,711534.1964307796,11.396936080907269,761.4487135528154,176.23401769483488,1.8580254965042813,4890.564696656774,25.09307781361205,0.7064086402755005,2
helium,copper,0.04275487974731049,0.4222097584586392,749.2033051505945,7.246173778642524,1881.2993748432077,71824.86211011396,11.119155784032268,486.0828382999597,128.80464332710957,0.5106184901010669,4045.4423875463126,13.052347412531805,0.706699589028763,1
helium,steel,0.005513809255433314,0.570764064578531,796.7549727271875,14.688240342289781,1499.647796915702,44809.10615575229,4.502061572216029,934.4364300051163,142.60785505172635,4.499832598980954,1417.3252021481035,112.60095279613942,0.9648059198489284,2
helium,steel,0.036666490083307295,0.20169814748173598,762.7458444199068,13.231641553923648,970.0567017357059,176723.8695199297,14.058923425825057,387.65960169449863,55.467983587787884,1.4305601161393149,3562.417009697412,100.48835851494435,0.3464988895203196,1
sodium,steel,0.04866156993767257,0.27067709296758846,323.28776868708127,7.323548860741767,1181.7368833745786,730577.3093696453,14.951587311778775,766.1900283825165,0.1223270311174085,1.2945880896569117,3828.2255303885368,98.24691376637702,0.8785904243758396,3
helium,steel,0.02469475976666916,1.9591108817184728,416.47726226758334,15.342578049262652,1415.9655425076912,191901.53658400362,5.552415004951169,857.9382906390604,173.0751224204219,4.60131298997477,3662.190724596056,114.90086550027956,0.02180706251510678,0
helium,copper,0.015573803224817877,0.6362366512461721,621.9645055582646,13.325205808127674,1225.1613428155147,516371.90151674516,7.209945398579862,561.3441314480009,164.4848769159617,4.0276343120251665,4109.713136361756,57.411321223831145,0.2882029633232832,1
helium,steel,0.03671919545195218,1.3939592771072036,860.8932242662808,13.11146219564014,1769.525409269544,102327.51897902343,19.814197610771505,968.8138939809903,24.638377608566042,0.705394607596872,4523.463382257506,132.58985468592223,0.048655781999131564,0
water,zirconium,0.04177076639070133,1.7103794578393008,800.9740650312701,11.515126314954292,778.0884583327622,921677.2962518932,7.798157123089317,898.4968655185054,74.82102699126129,3.8466225195184034,537.2278514972343,100.48044394143665,0.6512039599558402,3
helium,copper,0.029589364223503133,1.1911888266258157,805.520705011081,1.2164036936825031,669.7829061060294,350521.00744773186,15.335632599243985,520.3404437857344,132.26786167771652,4.565165490268954,568.5810955215383,66.94869339146506,0.10079037073161956,0
sodium,inconel,0.04851658738652658,0.47566010015112115,481.92491625580493,14.233636486060893,506.29389004100216,909050.7359950244,9.32814581928383,325.1279430468791,130.42217144374564,0.3925560910537196,3992.1799444146977,165.3001333961456,0.8457068636520463,3
helium,inconel,0.00732509247460825,1.5106095872050995,557.6687382472215,8.144794031073973,171.78763932273074,945426.8854914389,15.97022414328903,521.7268797602813,172.0700669617113,4.126074974522865,1299.2437587812808,145.54421926534204,0.6465916837902598,3
helium,zirconium,0.02771580192370377,1.2804525381792495,582.4235683895624,18.909584493014457,181.72653232210513,16067.360840543983,15.495953156261633,511.29111992010496,28.053632327085708,2.73710025936528,339.7800386528858,78.7220683889244,0.028815401053605694,0
sodium,zirconium,0.03733042762951475,1.516251060825275,394.42295000994625,16.541710650466904,1753.1048669076374,469493.8353267447,13.521242491371444,925.1759331006181,85.98794955702375,3.345987246894003,2036.0844458539987,169.52355704577457,0.714777365434623,2
helium,copper,0.04381882120171306,1.5855439211427569,318.6408781466738,12.166194921094933,1388.946978171224,34409.49514982395,17.168177752763796,977.6424012132284,19.444883585284956,2.4642716945246845,4108.390713539087,184.05165002235483,0.8620349472569611,1
sodium,inconel,0.013066502535850552,1.9557386618325412,868.1417396763101,5.791457654566119,1355.0115893293237,909605.8386398768,18.81476065011486,367.89919045977706,77.91904968772563,3.4890154245263933,676.4968678792029,107.3732534168725,0.6611210076621494,3
helium,inconel,0.041000156679365664,1.232413904048078,444.427551398104,4.870630472275665,1267.8213559762835,523223.4692872301,11.809674748815636,640.4804834026554,3.0214891175408765,0.17048930833376608,3375.617760432114,42.990490031384155,0.030524215935032184,0
sodium,inconel,0.029871818407334542,0.8149540028430833,443.9693422341788,7.467311915873434,1713.5163749187993,84194.57257151185,5.1306436908435415,692.865759000261,179.6546130220254,3.8135336161164184,67.8985157692601,183.15843130939737,0.8579195484604065,2
helium,inconel,0.02284491568954835,1.3672362024204268,350.02743226125574,10.054790928020353,1012.5071587646921,119173.9609938012,8.273264752059463,383.17992970419823,105.40879936573621,0.16671848929479205,593.2003637016272,37.89592401910345,0.732463912934035,2
helium,inconel,0.010927176286059211,0.32319327663672703,857.1046511662671,6.625244690739995,1753.7805742607707,389673.9342478117,15.286961413509218,576.6984422135154,169.96045216047074,2.2764992387367173,1786.70921155401,9.684645283453829,0.3784513124839842,1
water,steel,0.04393830915090106,1.8153151729788553,647.8422689638633,10.783660412457174,782.9455497462544,940831.8509441606,13.192227959915455,535.6160438272065,11.980940200672752,0.7548249656514744,463.83129107084943,65.49740177462617,0.32863025831550263,1
water,zirconium,0.012077294368087192,0.4148858204087542,700.2221142752123,4.142038084750533,1860.744258244272,695980.0600524001,3.9670676020223503,684.5183209424195,45.49162209458413,4.117871386756536,4237.213253813709,145.39326889220797,0.4798201814074401,2
helium,steel,0.018940453664409468,0.7901171081944729,846.9461323578315,19.5765434436845,1427.4482621543561,868942.6775272411,1.4991710523552817,769.6098118177179,51.875999044236124,1.568304545878343,4327.148990570071,184.65481727070988,0.8671017509378709,3
helium,inconel,0.01805204893830966,1.6683416851270176,507.3721013404737,3.0505665443348837,588.6365584464118,372792.07987657987,13.817751074070266,798.3698751376653,77.3382989277576,2.2704677230216626,3790.074980342645,127.45712936288798,0.2520593518695575,1
lead_bismuth,copper,0.04421363153858845,1.2751622809952812,672.9043866828505,18.70693865343307,1171.7613512083876,52781.562554498334,5.396040968572234,412.99341605710356,160.57327447950922,2.143753706491558,1250.2741754083065,190.367709393332,0.10096381124120113,0
sodium,copper,0.03527163473940041,0.9085439364993957,323.2796728373325,18.3579822166512,1112.7580668276855,974574.46083237,10.243569752716542,872.8044373223426,77.31157474629853,3.8625098284235326,2640.0730224379,18.474167855179324,0.8646363729610499,3
lead_bismuth,inconel,0.040850662873611755,1.0521841868750386,412.0635169386776,10.981849154570462,362.00776128763454,27001.26075574585,15.061562063995588,781.408580257716,40.9307059292654,2.4057217989798776,961.7332013406884,12.150745917604011,0.026289848880722944,0
water,inconel,0.016271055445662454,1.7381853077639247,798.7474830539654,14.773295164885603,1223.3615209261668,948175.1365502782,11.472002222798496,924.5709433877693,12.998052067753685,3.9447916750517305,1442.3283278618985,120.83839014873281,0.9109970222440645,3
water,copper,0.03311933448231495,0.8120078949078058,760.0610138030015,9.284917661479168,698.0926850622201,374990.6496106532,2.1244003706800294,625.5485204160952,15.898349670537492,0.3675413840133762,2604.226196260266,193.22326449855098,0.3057451943014007,1
water,steel,0.030728569241468696,1.7653694326619083,510.38561487428814,12.970656973306326,199.4626569382446,19989.500971662706,4.11881461727933,927.8450386510902,152.00944119219548,0.9579698395149755,3688.318351880949,100.5442617909448,0.5082227016882677,1
water,steel,0.042477366955472204,0.3586419757580447,526.0863766645275,7.4709428110012555,1902.4466996424733,692265.6594072632,4.776899588602923,908.7264032021313,88.9605982073266,2.7576712482318033,518.5391829485138,10.303045187861027,0.13229552475222806,1
helium,inconel,0.045773917721656725,1.5982371869755354,620.1326601321477,6.722021375923462,1318.8317012221469,980734.9009910406,5.528352946074476,618.1183460043032,145.23622440000307,4.735441623763475,1518.6486532590263,44.24373121549123,0.9022549693766853,3
water,steel,0.0055470547164824064,1.7255857394985255,300.14460281108074,11.98636593722076,1766.1459705546094,965969.4656092166,11.525366143034834,579.1774543992254,136.4574243527395,0.3737892336089016,4636.775675431015,48.95858128315413,0.7498362233844047,3
helium,copper,0.03533089635764567,0.5272717751072098,444.7466016228167,10.464463809495626,1384.506409525181,169327.64109039426,10.327332706595174,954.3121701797746,27.072492352051558,0.21542108078432154,2174.1604230203466,67.57142582739,0.9241555866080342,2
helium,steel,0.007332610960387806,0.9746237582699608,424.93908516492866,12.01119101384964,778.2690150662146,189435.32800549344,4.461620748102074,806.3120194861376,28.57758683845344,0.7827533746392784,4697.404885851106,8.720676717242526,0.6832290511181625,2
water,inconel,0.02969863992848102,0.49789959439458015,450.2897680498581,6.446551044453437,1074.1073374247417,569883.5254734635,1.817319447385898,951.2068355778914,151.06840308682678,3.2057656443007825,4957.432680683071,180.97854009958326,0.18469377674232612,1
water,copper,0.01794347280696552,1.471887432189592,783.5435055200649,7.97219880452291,1383.9188446596365,640931.7781640412,3.8429279872570024,861.9428496491529,144.25365869708344,1.9949645833512357,2656.966139251509,103.11278894429906,0.3082670029862493,1
sodium,steel,0.018804946978496356,1.1636259825109823,467.8043139278659,2.594061251949277,1924.4794178827312,742023.734529207,19.695435596062765,734.3222587181617,75.60615337486207,4.1277618970884316,1475.8178484350103,134.1861585908218,0.48684857510347335,1
lead_bismuth,zirconium,0.02088313265535605,1.3435820240749778,414.9127932300889,1.9932510731719086,581.9719723312232,189239.85686742605,9.63666552093371,398.77988836255986,15.484452666568016,0.35966575740682905,3964.3452024342664,13.434567379001795,0.6072582053602069,1
water,copper,0.03295816020723246,0.5536765405211801,602.5580764758189,5.815685463787309,1762.4564113858237,959417.0158967901,17.413237341691193,518.206857353787,2.41960433969044,0.9820704340735054,838.5881408488241,10.82309356072988,0.9264594373362737,3
sodium,copper,0.020032248455094617,0.5811425516943551,819.3870218236392,2.4106903272803692,1855.747830059112,642351.8637263455,17.050673100042445,978.8128368269063,57.63138989234897,1.5001320273244785,1297.6319553767491,117.29355440810944,0.38395146578913897,1
sodium,zirconium,0.03797145727656262,0.2746951859178315,444.8098223024999,2.9717194640600733,1373.7894778520174,848576.4496818493,10.474631370526037,537.207027125659,1.8444547174453874,3.1336504334439264,3935.155552021447,177.4592021008416,0.7030720219071459,2
lead_bismuth,zirconium,0.02320373235082414,0.7797215633523136,347.1217456756792,16.445639702484804,1869.406592062542,544665.0581313301,14.280410314980598,383.4133114540521,46.01452422074068,3.425863451507736,2196.547327423548,105.6964001919094,0.9610088489108218,3
helium,copper,0.008075894013948138,1.207540390400615,513.8428415097989,1.7386002433170966,855.9693162070001,420134.0791139838,4.258664203047889,801.1362820251375,83.9001480422677,0.6210164698188692,1047.6127880889503,175.5638345140143,0.152374063415453,1
water,zirconium,0.04026919291178483,1.7442828451951917,748.5910947389866,13.519913084760113,1910.7307344768412,977411.077529046,13.923735746074712,819.1228930897053,24.283153062390838,4.719023544958698,3273.072437514006,162.19825461104787,0.8627095887795482,3
lead_bismuth,inconel,0.017859124606671772,1.4004694054256253,630.4143268168768,6.1785972274926095,1435.2874666153523,586300.1571116376,5.811499295634146,514.1112497952626,20.85555156630925,1.7052206759510458,3677.17121383933,15.170757158984149,0.42070607039319863,1
water,inconel,0.02447450958196682,0.9837133821195525,790.0760217446084,17.559367933454403,179.8109580957426,868204.8469711872,16.72521088670594,522.4169459554865,179.2874871437473,3.5658438150014153,669.1026352803169,40.39149487713798,0.7324217759293368,3
sodium,inconel,0.035844974744985575,1.915616205909448,875.7552885655404,10.214853406972491,1823.0583804562002,953759.472402627,2.1326205956237434,638.8472301459731,117.09400580457785,2.621038594738494,1421.052286875924,131.5421338310685,0.2935383387370837,2
sodium,copper,0.019960527071692043,1.4946413610364973,775.5974860509702,6.805952727228689,1020.4983371630659,678601.0807385726,15.576204121262911,334.8164858383338,186.89113735255629,1.113790567735533,1145.3199390925545,88.70027651000831,0.33398421826600155,1
helium,zirconium,0.007546354526602204,1.87429736515259,662.2818473062521,10.835139778099256,974.6212710778824,553449.2917334882,2.4487696780880808,856.7396470455913,69.16523275713584,4.231141615577055,1930.280412374138,58.13996272938411,0.02713322486806613,1
sodium,zirconium,0.021826447115576613,1.1496583518898982,596.0049528314282,8.257202361860108,1176.286551361305,13475.742401544114,17.683190119439026,535.6203753464054,135.42898746583262,4.091190140959649,3829.052233101519,83.72677120959582,0.9714041531669596,2
